Date,Region,AveragePrice,Index,SalesVolume,DetachedPrice,SemiDetachedPrice,TerracedPrice,FlatPrice,GVA (millions),Population,dist_from_lon,dist_from_lon_index,Unemployment,Population_nom,Claim_count,Unemployment_rate,GDP_per_cap,Inflation_index,Inflation,M4_growth,M4_supply,Yield_slope_r,Yield_slope_blc,Yield_slope,Local_pshs,Local_pshs_monthly,Regional_PSHS,Outstanding_perc,Good_perc,Inad_perc,2yr_95ltv,5yr_95ltv,2yr_90ltv,2yr_75ltv,3yr_75_ltv,5yr_75ltv,2yr-60ltv,2yr_85ltv,2yr_75ltvbtl,Migrant_inflow,Migrant_outflow,Net_immigration,Non_UK_born,Migrant_inflow_monthly,Migrant_outflow_monthly,Net_immigration_monthly,Cur_def_perc_gdp,Budget_deficit,Bank_rate,Bank_rate_change_indicator,Regional_population,LFS_population,LFS_active,LFS_employed,LFS_unemployed,LFS_active_perc,LFS_unemployed_perc,Quarter_indicator,GVA_diff
2009-12-01,London,239186.2789433333,54.85326172848487,11854.0,520024.8544406251,365425.7001728125,273789.12680687493,202930.55326696968,237619.0,6853741.0,11332.799736225581,1.212419190931035,166017.69696969696,7942500.0,220875.0,0.02777544075743458,178834.09186279232,860.0,0.0064365125804564105,-0.4000000000000002,2067.9334364900556,3.4945628014583856,3.097281114800116,3.4945628014583856,2280.0,759.9999999999999,2250.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.639999999999994,4.049999999999998,4.8400000000000025,5.669999999999997,,,,204456.5,108822.5,95634.0,2665000.0,17038.041666666664,9068.541666666668,7969.500000000001,-2.900000000000001,59.96000000000002,0.5,0.0,1986706834.0,5491000.0,4074000.0,3702000.0,372000.0,0.7419413585867786,0.09131075110456555,4.0,0.0
2010-01-01,London,242785.45222969694,55.64076335151515,12896.0,528265.581021875,371214.88162124995,278209.749464375,205873.78730424246,238672.0,6858722.0,11332.799736225581,1.212419190931035,168438.9696969697,8061300.0,226090.0,0.028377558105476042,178935.59872866236,859.5999999999996,-0.00046511627906975495,0.6999999999999996,2082.408970545483,3.4069095368774645,3.079033198432885,3.4069095368774645,2060.0,686.6666666666667,2080.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.610000000000006,3.9699999999999998,4.639999999999998,5.560000000000001,,,,204243.0,121755.0,82488.0,2739000.0,17020.249999999996,10146.249999999998,6874.000000000001,-3.4000000000000017,100.40000000000005,0.5,0.0,1986706834.0,5497000.0,4076000.0,3698000.0,378000.0,0.7414953611060576,0.09273797841020612,1.0,1053.0
2010-02-01,London,245976.91565454545,56.30789928242424,12872.0,534572.9033375,375636.756694375,282003.513075625,208337.8842303031,238672.0,6858722.0,11332.799736225581,1.212419190931035,168438.9696969697,8061300.0,229235.0,0.02868415314284801,178935.59872866236,864.7000000000005,0.005932992089343836,-0.6000000000000001,2069.9145167222105,3.598041449686803,3.120990613446775,3.598041449686803,2060.0,686.6666666666667,2080.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.620000000000003,3.879999999999998,4.680000000000003,5.5,,,,204243.0,121755.0,82488.0,2739000.0,17020.249999999996,10146.249999999998,6874.000000000001,-3.4000000000000017,100.40000000000005,0.5,0.0,1986706834.0,5504000.0,4093000.0,3708000.0,385000.0,0.7436409883720928,0.09406303444905938,1.0,0.0
2010-03-01,London,248688.40644606063,56.858143609090895,12816.0,542315.7762218748,381591.780601875,286159.40862781246,210466.1026481818,238672.0,6858722.0,11332.799736225581,1.212419190931035,168438.9696969697,8061300.0,227380.0,0.0284734924662171,178935.59872866236,870.7000000000005,0.006938822713079773,0.2000000000000001,2074.0543457556564,3.4946548021488337,2.954428877420851,3.4946548021488337,2060.0,686.6666666666667,2080.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.610000000000006,3.9200000000000013,4.680000000000003,5.5,,,,204243.0,121755.0,82488.0,2739000.0,17020.249999999996,10146.249999999998,6874.000000000001,-3.4000000000000017,100.40000000000005,0.5,0.0,1986706834.0,5511000.0,4122000.0,3726000.0,397000.0,0.7479586281981486,0.09631246967491512,1.0,0.0
2010-04-01,London,251557.59629969692,57.35860298454545,12506.0,547088.146671875,385174.93795687496,288736.1110603125,213098.83287454545,238672.0,6858722.0,11332.799736225581,1.212419190931035,168438.9696969697,8061300.0,222755.0,0.027932930669496522,178935.59872866236,878.9000000000004,0.00941770988859525,-0.8999999999999995,2055.387856643856,3.4231838622483264,2.9563800665764135,3.4231838622483264,2910.0,969.9999999999999,2900.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.650000000000004,3.8199999999999967,4.650000000000003,5.5,,,,204243.0,121755.0,82488.0,2739000.0,17020.249999999996,10146.249999999998,6874.000000000001,-3.2000000000000015,100.40000000000005,0.5,0.0,1986706834.0,5517000.0,4130000.0,3734000.0,397000.0,0.7485952510422326,0.09612590799031474,2.0,0.0
2010-05-01,London,253982.53835242422,57.869406073030326,11914.0,551995.3386937501,387893.69734874996,290192.18719218747,215253.5311260606,239198.0,6865423.0,11332.799736225581,1.212419190931035,168438.9696969697,8061300.0,218745.0,0.027328754439683568,178987.03365397037,882.0999999999996,0.003640914779838411,0.10000000000000005,2057.4432445005,3.183100697742602,2.6236360820251448,3.183100697742602,2910.0,969.9999999999999,2900.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.629999999999997,3.7800000000000007,4.560000000000001,5.379999999999998,,,,204243.0,121755.0,82488.0,2739000.0,17020.249999999996,10146.249999999998,6874.000000000001,-3.2000000000000015,100.40000000000005,0.5,0.0,1986706834.0,5524000.0,4141000.0,3747000.0,394000.0,0.7496379435191894,0.09514609997585129,2.0,526.0
2010-06-01,London,254228.1996690909,58.06428658878789,11797.0,550957.0170187501,386921.5442781249,289623.7455384375,215419.49294242417,239198.0,6865423.0,11332.799736225581,1.212419190931035,168438.9696969697,8061300.0,212365.0,0.026493088700473396,178987.03365397037,884.0999999999996,0.002267316630767402,0.30000000000000004,2063.6155742339993,2.989437364859772,2.4844159704417166,2.989437364859772,2910.0,969.9999999999999,2900.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.599999999999996,3.6700000000000013,4.459999999999998,5.349999999999997,,,,204243.0,121755.0,82488.0,2739000.0,17020.249999999996,10146.249999999998,6874.000000000001,-3.2000000000000015,100.40000000000005,0.5,0.0,1986706834.0,5533000.0,4143000.0,3755000.0,388000.0,0.7487800469907822,0.09365194303644706,2.0,0.0
2010-07-01,London,255060.08263151516,58.32714713454546,10446.0,554441.7263062501,388854.71507031255,290713.84835125005,216055.03709545452,242652.0,6899022.0,11332.799736225581,1.212419190931035,168438.9696969697,8061300.0,212510.0,0.026295176937297358,179475.63524219318,882.0999999999996,-0.0022621875353466825,-0.8999999999999995,2045.0430340658936,2.9366726060087665,2.5417845674651702,2.9366726060087665,3120.0,1040.0,3110.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.520000000000002,3.7699999999999987,4.45,5.240000000000001,,,,204243.0,121755.0,82488.0,2739000.0,17020.249999999996,10146.249999999998,6874.000000000001,-4.5,100.40000000000005,0.5,0.0,1986706834.0,5542000.0,4172000.0,3786000.0,386000.0,0.7527968242511731,0.09252157238734424,3.0,3454.0
2010-08-01,London,256804.34280545457,58.669955088787894,10372.0,557860.5740375,391604.0732553125,292706.94468375,217788.30477939395,242652.0,6899022.0,11332.799736225581,1.212419190931035,168438.9696969697,8061300.0,214410.0,0.026547713436380856,179475.63524219318,885.7000000000005,0.004081169935381546,-1.0,2024.5926037252352,2.4424486025965506,2.106572486662721,2.4424486025965506,3120.0,1040.0,3110.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.349999999999997,3.7399999999999984,4.360000000000001,5.069999999999996,,,,204243.0,121755.0,82488.0,2739000.0,17020.249999999996,10146.249999999998,6874.000000000001,-4.5,100.40000000000005,0.5,0.0,1986706834.0,5551000.0,4161000.0,3773000.0,387000.0,0.7495946676274547,0.09300648882480175,3.0,0.0
2010-09-01,London,258244.85214969708,58.99041550454547,11311.0,562073.800665625,394113.80938312504,294638.0717993748,218975.72436848484,244411.0,6907595.0,11332.799736225581,1.212419190931035,168438.9696969697,8061300.0,215605.0,0.026716246175550226,179691.99598186032,888.7999999999995,0.0035000564525233813,0.8000000000000004,2040.7893445550365,2.5657414300546164,2.1329134826062845,2.5657414300546164,3120.0,1040.0,3110.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.270000000000002,3.799999999999998,4.33,5.040000000000001,,,,204243.0,121755.0,82488.0,2739000.0,17020.249999999996,10146.249999999998,6874.000000000001,-4.5,100.40000000000005,0.5,0.0,1986706834.0,5559000.0,4160000.0,3767000.0,394000.0,0.7483360316603711,0.09471153846153851,3.0,1759.0
2010-10-01,London,260262.46481484853,59.37066377909092,9996.0,564864.423878125,396023.6831146875,296820.7598284375,220693.533789697,244411.0,6907595.0,11332.799736225581,1.212419190931035,168438.9696969697,8061300.0,213905.0,0.02648696431866526,179691.99598186032,890.7999999999995,0.0022502250225022724,0.8999999999999995,2059.1564486560314,2.6914889545732037,2.3644331321018384,2.6914889545732037,2110.0,703.3333333333335,2080.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.139999999999995,3.6800000000000033,4.239999999999998,4.860000000000002,,,,204243.0,121755.0,82488.0,2739000.0,17020.249999999996,10146.249999999998,6874.000000000001,-4.0,100.40000000000005,0.5,0.0,1986706834.0,5568000.0,4178000.0,3791000.0,387000.0,0.7503591954022991,0.09262805169937764,4.0,0.0
2010-11-01,London,262122.62030515147,59.8577961790909,10796.0,568098.7747875002,398546.3791721874,299220.233754375,222147.69204181823,264646.0,7747770.0,11332.799736225581,1.212419190931035,168438.9696969697,8061300.0,211760.0,0.02711588351600206,161924.80869846698,894.7000000000005,0.004378087112707707,-0.8000000000000004,2042.683197066784,2.867488298779891,2.549404795500142,2.867488298779891,2110.0,703.3333333333335,2080.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.1599999999999975,3.5300000000000007,4.150000000000002,4.730000000000001,,,,204243.0,121755.0,82488.0,2739000.0,17020.249999999996,10146.249999999998,6874.000000000001,-4.0,100.40000000000005,0.5,0.0,1986706834.0,5577000.0,4197000.0,3795000.0,402000.0,0.7525551371705215,0.09578270192994996,4.0,1966.0
2010-12-01,London,263922.58030424244,60.18931737424242,10914.0,572448.8313937499,402399.20287593757,302256.757870625,223801.51014393943,264646.0,7747770.0,11332.799736225581,1.212419190931035,168438.9696969697,8061300.0,209695.0,0.026867083790127835,161924.80869846698,901.0,0.007041466413322928,-1.5,2012.0429491107807,2.967684645821653,2.644667958096321,2.967684645821653,2110.0,703.3333333333335,2080.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.150000000000003,3.5,4.150000000000002,4.76,,,,204243.0,121755.0,82488.0,2739000.0,17020.249999999996,10146.249999999998,6874.000000000001,-4.0,100.40000000000005,0.5,0.0,1986706834.0,5586000.0,4200000.0,3803000.0,398000.0,0.7518796992481205,0.09476190476190473,4.0,0.0
2011-01-01,London,265562.62789575756,60.6536158809091,11744.0,580276.499971875,408213.42807843746,306197.3905140624,224942.91210272725,264991.0,7753736.0,11332.799736225581,1.212419190931035,171648.9696969697,8204100.0,214705.0,0.027508199719196096,161944.68887435622,903.4000000000004,0.002663706992230841,-0.10000000000000005,2010.0309061616713,3.0889412386784123,2.786197887054527,3.0889412386784123,3790.0,1263.3333333333333,3830.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,6.180000000000004,3.700000000000002,4.299999999999999,5.03,,,,205569.5,113472.5,92097.0,2943000.0,17130.791666666668,9456.041666666666,7674.75,-1.6000000000000008,91.44000000000004,0.5,0.0,1986706834.0,5595000.0,4209000.0,3815000.0,395000.0,0.7522788203753347,0.09384651936326924,1.0,345.0
2011-02-01,London,268134.72250575764,61.11073327818182,11519.0,588517.1442906252,414452.34240406245,310846.90485937503,227020.08444181824,264991.0,7753736.0,11332.799736225581,1.212419190931035,171648.9696969697,8204100.0,220055.0,0.028103768537706495,161944.68887435622,912.5,0.010073057338941815,0.30000000000000004,2016.060998880157,2.98597908113716,2.624114779914039,2.98597908113716,3790.0,1263.3333333333333,3830.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,5.919999999999996,3.700000000000002,4.47,5.150000000000003,,,,205569.5,113472.5,92097.0,2943000.0,17130.791666666668,9456.041666666666,7674.75,-1.6000000000000008,91.44000000000004,0.5,0.0,1986706834.0,5604000.0,4207000.0,3807000.0,400000.0,0.7507137758743749,0.09507962918944614,1.0,0.0
2011-03-01,London,270462.5578393939,61.56298124484848,11705.0,595558.4251374999,418913.96692875,313927.67005531245,228934.04226424242,264991.0,7753736.0,11332.799736225581,1.212419190931035,171648.9696969697,8204100.0,220970.0,0.02818376176014798,161944.68887435622,917.2000000000005,0.005150684931506833,0.2000000000000001,2020.0931208779155,2.961789920288335,2.5996070778717937,2.961789920288335,3790.0,1263.3333333333333,3830.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,5.9099999999999975,3.6800000000000033,4.439999999999999,5.099999999999997,,,,205569.5,113472.5,92097.0,2943000.0,17130.791666666668,9456.041666666666,7674.75,-1.6000000000000008,91.44000000000004,0.5,0.0,1986706834.0,5613000.0,4218000.0,3799000.0,418000.0,0.7514698022447884,0.09909909909909909,1.0,0.0
2011-04-01,London,271983.8475912121,61.87071724636364,11411.0,596598.9382999999,418909.42127406254,314235.7836225001,230507.34598424236,264991.0,7753736.0,11332.799736225581,1.212419190931035,171648.9696969697,8204100.0,226315.0,0.028845797362294565,161944.68887435622,924.7000000000005,0.008177060619276144,0.5,2030.1935864823045,2.9632129389705613,2.6369056212533803,2.9632129389705613,3800.0,1266.6666666666667,3710.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,5.979999999999999,3.6599999999999975,4.430000000000003,5.099999999999997,,,,205569.5,113472.5,92097.0,2943000.0,17130.791666666668,9456.041666666666,7674.75,-1.1000000000000005,91.44000000000004,0.5,0.0,1986706834.0,5621000.0,4222000.0,3795000.0,427000.0,0.751111901796833,0.10113690194220748,2.0,0.0
2011-05-01,London,271989.98314333323,61.892405513636355,10872.0,596183.7296562502,418315.13251374994,313081.7705353126,230580.1064569697,265311.0,7758481.0,11332.799736225581,1.212419190931035,171648.9696969697,8204100.0,225840.0,0.02875416571927976,161970.6786592836,927.9000000000005,0.0034605818103168318,-0.4000000000000002,2022.0728121363773,2.8621481031403264,2.502866750846225,2.8621481031403264,3800.0,1266.6666666666667,3710.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,5.930000000000004,3.510000000000001,4.3400000000000025,5.02,,,,205569.5,113472.5,92097.0,2943000.0,17130.791666666668,9456.041666666666,7674.75,-1.1000000000000005,91.44000000000004,0.5,0.0,1986706834.0,5630000.0,4220000.0,3786000.0,434000.0,0.7495559502664298,0.10284360189573459,2.0,320.0
2011-06-01,London,271437.7297878788,61.891917266666674,10154.0,590589.414384375,414713.71895968757,310387.803178125,230243.0537660606,265311.0,7758481.0,11332.799736225581,1.212419190931035,171648.9696969697,8204100.0,224520.0,0.028551643241129732,161970.6786592836,927.9000000000005,0.0,0.4000000000000002,2030.1611033849238,2.9862635089102696,2.5359577840384304,2.9862635089102696,3800.0,1266.6666666666667,3710.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,5.770000000000001,3.36,4.310000000000001,4.900000000000003,,,,205569.5,113472.5,92097.0,2943000.0,17130.791666666668,9456.041666666666,7674.75,-1.1000000000000005,91.44000000000004,0.5,0.0,1986706834.0,5634000.0,4214000.0,3770000.0,444000.0,0.7479588214412491,0.10536307546274325,2.0,0.0
2011-07-01,London,271242.74741818185,61.903178683030305,9175.0,591464.4724406251,415062.510841875,310110.4732634375,230066.6881457575,266946.0,7804500.0,11332.799736225581,1.212419190931035,171648.9696969697,8204100.0,229940.0,0.029027011310603947,162083.23582300366,925.9000000000005,-0.00215540467722819,-0.6000000000000001,2017.9801367646137,2.5888087742449297,2.2805623980591383,2.5888087742449297,2750.0,916.666666666667,2370.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,5.75,3.14,4.129999999999998,4.689999999999999,,,,205569.5,113472.5,92097.0,2943000.0,17130.791666666668,9456.041666666666,7674.75,-3.900000000000002,91.44000000000004,0.5,0.0,1986706834.0,5637000.0,4203000.0,3776000.0,427000.0,0.7456093666844064,0.10159409945277179,3.0,1635.0
2011-08-01,London,270403.06415909086,61.87334539909091,9230.0,589877.8107562499,413508.5577609374,309106.034044375,229362.7632812121,266946.0,7804500.0,11332.799736225581,1.212419190931035,171648.9696969697,8204100.0,235705.0,0.029750090815427722,162083.23582300366,931.4000000000005,0.0059401663246569925,0.30000000000000004,2024.0340771749052,2.32191079257367,1.8969757131124179,2.32191079257367,2750.0,916.666666666667,2370.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,5.5,3.0,3.8199999999999967,4.510000000000001,,,,205569.5,113472.5,92097.0,2943000.0,17130.791666666668,9456.041666666666,7674.75,-3.900000000000002,91.44000000000004,0.5,0.0,1986706834.0,5640000.0,4224000.0,3788000.0,436000.0,0.7489361702127656,0.10321969696969692,3.0,0.0
2011-09-01,London,270874.279220303,62.043565849090896,8971.0,595306.6190031249,416883.71529031254,311665.4651390625,229558.2301721212,269201.0,7810002.0,11332.799736225581,1.212419190931035,171648.9696969697,8204100.0,237550.0,0.029948628293313035,162361.08575181727,938.5,0.007622933218810468,0.0,2024.0340771749052,1.9510326658430215,1.6184573808686482,1.9510326658430215,2750.0,916.666666666667,2370.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,5.2700000000000005,2.9200000000000013,3.5799999999999987,3.980000000000001,,,,205569.5,113472.5,92097.0,2943000.0,17130.791666666668,9456.041666666666,7674.75,-3.900000000000002,91.44000000000004,0.5,0.0,1986706834.0,5643000.0,4225000.0,3786000.0,440000.0,0.7487152223994329,0.10414201183431958,3.0,2255.0
2011-10-01,London,269528.2744257576,61.90637660909091,8798.0,591173.1001750001,414549.7042153125,310391.73130750004,228212.03746787878,269201.0,7810002.0,11332.799736225581,1.212419190931035,171648.9696969697,8204100.0,237085.0,0.02993973612459502,162361.08575181727,938.9000000000005,0.00042621204049009265,-1.3999999999999992,1995.6976000944564,2.0326561358839843,1.7234493653158445,2.0326561358839843,3880.0,1293.3333333333333,3300.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,5.310000000000001,3.040000000000002,3.599999999999998,4.0,,,,205569.5,113472.5,92097.0,2943000.0,17130.791666666668,9456.041666666666,7674.75,-2.900000000000001,91.44000000000004,0.5,0.0,1986706834.0,5647000.0,4210000.0,3770000.0,440000.0,0.7455285992562427,0.10451306413301656,4.0,0.0
2011-11-01,London,269472.54472787876,61.942883973030284,8544.0,589503.475471875,413417.3048009374,310123.04617625,228079.37231636368,274286.0,7815046.0,11332.799736225581,1.212419190931035,171648.9696969697,8204100.0,234865.0,0.02958397751842835,174456.16241542462,940.9000000000005,0.0021301523058898653,-0.5,1985.7191120939842,1.9590594145992724,1.271663811476181,1.9590594145992724,3880.0,1293.3333333333333,3300.0,40.469696969696976,48.872727272727275,1.3181818181818181,,,5.370000000000002,3.14,3.64,4.079999999999999,,,,205569.5,113472.5,92097.0,2943000.0,17130.791666666668,9456.041666666666,7674.75,-2.900000000000001,91.44000000000004,0.5,0.0,1986706834.0,5650000.0,4214000.0,3774000.0,439000.0,0.7458407079646012,0.10417655434266726,4.0,5085.0
